8192,4,4,DP,CONT,0.1,1340011982,21.082048512,3.056313e-05,9.844709e-03,[ 0 1655 4095 5677],[[ 0.67817084 0.29198249 0.27695032 -0.34599773] [ 0.74710153 0.18344126 -0.29731932 -0.08700209] [ 1.02635386 -0.24828371 -0.37844199 -0.52024728] [ 0.26753326 0.30137969 0.11040786 0.0035375 ]]
8192,4,4,DP,CONT,0.1,2746390986,21.162552614,2.656065e-05,1.012751e-02,[ 0 1999 3878 6602],[[ 0.99960783 -0.26488245 -0.46518923 -0.00246232] [ 0.68911662 -0.37712951 0.09987847 -0.37877517] [ 0.58193469 -0.03750111 -0.25536986 0.07443486] [ 0.4806117 -0.18485796 0.20467195 -0.32636612]]
8192,4,4,DP,CONT,0.1,505802483,21.230765530,1.344429e-05,1.029891e-02,[ 0 2258 3746 6405],[[ 0.71938842 0.22206071 -0.23939421 -0.42025271] [ 0.42519326 0.20541705 -0.09058932 0.48202873] [ 0.19851678 0.24457788 0.25948333 -0.00810822] [ 0.50549981 -0.20946364 0.46281269 -0.3445819 ]]
8192,4,4,DP,CONT,0.1,4048636982,21.087971045,4.676917e-05,9.887390e-03,[ 0 2209 3870 6385],[[ 0.44780546 0.39663078 0.05042399 0.30520182] [ 0.25847867 -0.15150099 0.51689098 0.24577762] [ 0.48730508 0.11908024 -0.0900485 0.26593196] [ 0.77778742 -0.23276115 -0.54460383 0.4186829 ]]
8192,4,4,DP,CONT,0.1,607432241,21.124520472,1.727129e-05,9.966609e-03,[ 0 2459 4146 6495],[[ 0.90293081 -0.38361747 -0.35070507 0.12749351] [ 0.20055091 0.0724547 0.30836412 0.29549713] [ 0.55517012 0.38975784 -0.39420196 -0.40133736] [ 1.09740234 -0.35273436 -0.51249378 -0.10139219]]
8192,4,4,DP,CONT,0.1,799802506,21.110903149,1.939079e-05,1.002976e-02,[ 0 2160 3786 6171],[[ 0.30081737 -0.14449581 0.13455243 -0.2772991 ] [-0.1310761 0.37089062 0.36605269 0.5148494 ] [ 0.56369587 0.25576252 0.25174178 -0.11707111] [ 0.6832294 -0.16682098 0.25387282 0.11130015]]
8192,4,4,DP,CONT,0.1,3502217009,21.086997595,7.228451e-05,1.001431e-02,[ 0 2351 3666 6340],[[ 0.73783135 0.03383968 -0.17467485 -0.47883406] [ 0.74299187 -0.30042678 -0.42040502 0.36707699] [ 0.72568288 -0.29011526 0.06825522 -0.46383839] [ 0.15772673 -0.06533074 -0.0905612 0.21996874]]
8192,4,4,DP,CONT,0.1,1940822864,21.141327816,1.756954e-05,9.948162e-03,[ 0 1966 4253 6228],[[ 0.80469239 0.34407553 -0.00847364 -0.05636036] [ 0.952367 -0.22537088 0.04899157 -0.09662442] [ 0.8745039 -0.34955172 -0.09315396 0.34155861] [ 0.20124798 0.11395918 0.32504883 -0.3018422 ]]
8192,4,4,DP,CONT,0.1,1090963425,21.177173403,1.288180e-05,1.016588e-02,[ 0 1666 3811 6299],[[ 0.59814186 0.06706999 0.25460272 -0.03361466] [ 1.00511513 0.01127927 -0.17165144 -0.30677976] [ 0.73531278 -0.20422583 -0.09433059 0.00950358] [ 0.89972634 -0.28147248 -0.22751022 -0.41937568]]
8192,4,4,DP,CONT,0.1,2939065450,21.106810447,4.118682e-05,9.927299e-03,[ 0 1727 4495 6585],[[ 7.52718473e-01 -6.02202112e-01 -4.15583303e-01 1.61872697e-01] [ 1.49942990e-01 -2.84904791e-01 5.96599395e-01 2.39200829e-02] [-3.68992317e-04 5.86346425e-01 2.08794371e-01 3.61697536e-01] [ 1.27031290e+00 -3.56632617e-01 -3.64327471e-01 -4.47488342e-01]]
8192,4,4,DP,CONT,0.1,357656174,21.200980128,2.708632e-05,1.039238e-02,[ 0 1779 3705 5646],[[ 0.48998109 -0.26278677 0.34007783 -0.47102655] [ 0.54020029 0.45571873 -0.10463726 -0.11460321] [ 0.44729421 -0.32579295 0.44020852 0.26879658] [ 0.84977716 -0.40801645 -0.21654618 -0.14489675]]
8192,4,4,DP,CONT,0.1,3211676366,21.106464595,3.848507e-04,1.036936e-02,[ 0 2209 4310 7076],[[ 0.35866142 -0.04157891 -0.36512333 0.45268205] [ 0.53839117 -0.50107716 0.18812169 0.23045223] [ 1.06966791 -0.19047925 -0.37435866 -0.05887353] [ 0.79578277 0.04821384 -0.34661742 0.08250984]]
8192,4,4,DP,CONT,0.1,3787005701,21.090847884,3.271204e-05,1.029024e-02,[ 0 2238 4026 6587],[[ 0.55089857 0.423637 0.03307956 -0.55501939] [ 0.7546138 -0.36071093 0.3421345 -0.52661839] [ 0.34954257 0.56986985 -0.32966499 -0.09868728] [-0.41687039 0.55262743 0.43284425 0.45625216]]
8192,4,4,DP,CONT,0.1,4152119849,21.130003612,2.494824e-05,9.542629e-03,[ 0 1832 4172 5806],[[ 0.14085055 0.20565266 0.47439218 0.16050793] [ 0.49358438 -0.32631397 0.28655087 -0.34838203] [ 0.06882362 0.33504635 0.45678545 0.26049909] [ 0.37752815 0.30731984 0.08963329 -0.13628672]]
8192,4,4,DP,CONT,0.1,1300400165,21.172585510,1.054659e-05,1.008026e-02,[ 0 1809 4395 5718],[[ 0.63027508 -0.04498413 0.05945422 0.04315601] [ 0.68326037 -0.45650793 -0.05156051 0.32753691] [ 0.38533235 0.35273395 -0.54513898 0.16092018] [ 0.95261767 0.06909408 -0.55984484 -0.45826234]]
8192,4,4,DP,CONT,0.1,3030186538,21.057486293,9.462878e-06,9.910463e-03,[ 0 1930 4412 5880],[[ 0.77305395 -0.56290474 -0.22579838 -0.42445891] [ 0.48779888 -0.18068649 -0.21966316 0.5591716 ] [ 1.21599832 -0.52479716 -0.46723594 -0.33630789] [ 0.8448747 -0.55324433 0.3828808 0.20405693]]
8192,4,4,DP,CONT,0.1,3486047714,21.163389363,4.671913e-05,1.026344e-02,[ 0 2042 4234 6722],[[ 0.44092814 0.42783705 0.26750454 -0.46643044] [ 0.28472136 0.40731324 0.1679953 0.19120584] [ 0.71995027 0.15789215 -0.23734675 0.03628703] [ 0.56716845 0.3485499 -0.23790145 0.07319232]]
8192,4,4,DP,CONT,0.1,1842455046,20.975117415,2.966290e-05,9.965843e-03,[ 0 2109 3821 6492],[[ 0.41135846 -0.0221969 0.21864185 -0.16278559] [ 0.55790274 -0.2276242 -0.20434139 -0.11487538] [ 0.39600246 0.07004761 0.57212992 -0.45070439] [ 0.64216392 -0.11537992 0.30839622 -0.20525987]]
8192,4,4,DP,CONT,0.1,272630115,21.165347930,1.105563e-02,2.072749e-02,[ 0 4478 8074 8081],[[ 3.28747469e-01 5.95305933e-01 1.49407970e-01 -3.36958932e-02] [ 9.00732532e-01 -4.29971255e-01 -8.82642252e-02 -3.26681945e-01] [-7.79803453e+02 7.90556472e+02 7.58111911e-01 1.96183423e-01] [ 2.53527949e-01 3.28612623e-01 -3.10166067e-01 -3.11556800e-01]]
8192,4,4,DP,CONT,0.1,522729816,21.175078611,1.735831e-05,1.003782e-02,[ 0 1749 3943 6159],[[ 0.37667002 0.15597787 0.34980955 0.27118587] [ 0.57159897 -0.02911244 0.2010951 -0.24422646] [ 0.189885 -0.266551 0.35716967 0.26154751] [ 0.22858149 0.06264102 0.36773141 -0.01777327]]
8192,4,4,DP,CONT,0.1,2913058801,21.138330035,1.990811e-05,1.003224e-02,[ 0 1989 4222 6467],[[ 0.8959668 0.34038344 -0.41472461 -0.24103392] [ 0.21635904 -0.51905439 0.53203937 0.35445569] [ 0.45683143 -0.49451966 0.69405652 -0.04350949] [-0.1240978 0.42261929 -0.00930167 0.70302252]]
8192,4,4,DP,CONT,0.1,649696954,21.179687063,3.101895e-05,1.015263e-02,[ 0 2241 4578 5938],[[ 0.11413966 0.60411645 0.49619479 -0.15653275] [ 0.53682321 0.12272982 -0.41647488 0.38946433] [ 0.41282539 0.0450578 -0.30130807 0.57586538] [ 0.67802533 -0.36430101 -0.08884571 0.32274224]]
8192,4,4,DP,CONT,0.1,334322521,21.131404280,2.485541e-05,1.002425e-02,[ 0 2133 4052 6247],[[ 1.0105685 -0.31491527 -0.50548249 -0.28268176] [ 0.40733132 0.05562501 -0.36701826 0.22015874] [ 0.19586521 -0.19814953 0.11693603 0.34469902] [ 0.40591754 -0.43104142 0.08702075 0.29081951]]
8192,4,4,DP,CONT,0.1,1216994307,21.140649681,2.578831e-05,1.029227e-02,[ 0 2052 4182 5832],[[ 0.60344021 -0.09344252 0.10821444 0.30796663] [ 0.7951023 0.38610719 -0.17667018 -0.35512393] [ 0.6646561 -0.54959009 0.09531237 0.06552566] [ 0.70908135 -0.42924936 -0.28463501 0.10085649]]
8192,4,4,DP,CONT,0.1,1910915229,21.172881373,2.199096e-05,1.003106e-02,[ 0 2419 4282 6502],[[ 0.06490303 0.12371542 -0.04875799 0.29024071] [ 0.29490196 0.28322084 0.08781987 -0.27078618] [ 0.56870001 0.18598228 -0.35172036 0.32131032] [ 0.01877088 0.0434938 0.385597 -0.08172008]]
8192,4,4,DP,CONT,0.1,3386131633,21.202913977,3.002478e-05,9.885210e-03,[ 0 2555 4301 6276],[[ 0.31499543 -0.08116592 0.37663884 -0.29587888] [ 0.17883506 -0.21755087 0.47408657 0.34284654] [ 0.74371148 -0.19870147 0.29325486 -0.27365882] [ 0.52873393 -0.41025123 0.40598041 0.39642857]]
8192,4,4,DP,CONT,0.1,1627714510,21.170120931,2.691469e-05,9.977031e-03,[ 0 2007 3812 6104],[[ 0.69014671 -0.0599789 -0.34850621 -0.28223042] [ 0.96838702 -0.0114828 -0.43604383 -0.52707424] [ 0.55009323 0.25484554 0.28981246 -0.16604267] [ 0.53375299 0.14039659 -0.2834961 -0.03567379]]
8192,4,4,DP,CONT,0.1,2176634479,21.201965802,2.752444e-05,1.014949e-02,[ 0 1995 3656 5687],[[ 0.5513066 0.03505416 0.30951868 -0.29843636] [-0.17239503 0.53156387 0.25612935 0.36270944] [ 0.61152626 -0.0456436 -0.44184508 0.4117007 ] [ 0.45146182 -0.38816877 0.10323452 0.27283629]]
8192,4,4,DP,CONT,0.1,1096283959,21.157878307,1.736523e-05,9.902599e-03,[ 0 1702 4525 6050],[[-0.03441507 0.01330149 0.61906354 0.31322863] [-0.03922906 0.25955097 0.08992603 0.31294934] [ 0.7323466 -0.29594739 0.47213391 -0.41845001] [ 0.52947648 -0.46926566 0.04946451 0.51328054]]
